time,open,high,low,close,volume
2020-12-03 07:25:00,366.57,366.6,366.44,366.48,9285
2020-12-03 07:26:00,366.45,366.52,366.45,366.49,1040
2020-12-03 07:27:00,366.45,366.51,366.41,366.51,25401
2020-12-03 07:28:00,366.54,366.54,366.54,366.54,102
2020-12-03 07:29:00,366.5,366.5,366.5,366.5,320
2020-12-03 07:30:00,366.45,366.48,366.45,366.48,2100
2020-12-03 07:31:00,366.5,366.51,366.5,366.51,327
2020-12-03 07:34:00,366.51,366.62,366.51,366.62,776
2020-12-03 07:35:00,366.62,366.64,366.62,366.64,1194
2020-12-03 07:36:00,366.6,366.6,366.6,366.6,640
2020-12-03 07:37:00,366.6,366.6,366.52,366.52,2222
2020-12-03 07:38:00,366.52,366.53,366.52,366.53,318
2020-12-03 07:39:00,366.53,366.53,366.53,366.53,261
2020-12-03 07:40:00,366.51,366.51,366.51,366.51,105
2020-12-03 07:41:00,366.52,366.52,366.52,366.52,501
2020-12-03 07:42:00,366.55,366.68,366.55,366.65,1494
2020-12-03 07:43:00,366.57,366.57,366.57,366.57,260
2020-12-03 07:44:00,366.57,366.57,366.56,366.57,616
2020-12-03 07:45:00,366.62,366.63,366.62,366.63,200
2020-12-03 07:47:00,366.68,366.76,366.68,366.76,2812
2020-12-03 07:48:00,366.76,366.88,366.76,366.88,4750
2020-12-03 07:49:00,366.91,366.93,366.91,366.91,867
2020-12-03 07:50:00,366.88,366.88,366.79,366.84,3664
2020-12-03 07:51:00,366.82,366.85,366.82,366.84,1500
2020-12-03 07:52:00,366.87,366.87,366.82,366.82,1453
2020-12-03 07:53:00,366.88,366.88,366.88,366.88,208
2020-12-03 07:54:00,366.85,366.85,366.85,366.85,224
2020-12-03 07:55:00,366.85,366.87,366.85,366.87,1862
2020-12-03 07:56:00,366.89,366.89,366.89,366.89,625
2020-12-03 07:57:00,366.86,366.89,366.86,366.89,531
2020-12-03 07:58:00,366.87,366.88,366.87,366.88,2214
2020-12-03 07:59:00,366.91,366.91,366.91,366.91,202
2020-12-03 08:00:00,366.89,366.96,366.89,366.96,3628
2020-12-03 08:01:00,366.5701,366.92,366.4202,366.78,18328
2020-12-03 08:02:00,366.5,366.78,366.2,366.77,5804
2020-12-03 08:03:00,366.78,366.79,366.76,366.78,7780
2020-12-03 08:04:00,366.77,366.77,366.77,366.77,7869
2020-12-03 08:05:00,366.76,366.8,366.76,366.8,7035
2020-12-03 08:06:00,366.8,366.81,366.8,366.81,2054
2020-12-03 08:07:00,366.79,366.79,366.74,366.77,5266
2020-12-03 08:08:00,366.75,366.84,366.72,366.84,7464
2020-12-03 08:09:00,366.8,366.84,366.74,366.748,2177
2020-12-03 08:10:00,366.8,366.81,366.74,366.74,685
2020-12-03 08:11:00,366.76,366.89,366.76,366.86,6143
2020-12-03 08:12:00,366.84,366.84,366.82,366.82,1002
2020-12-03 08:14:00,366.85,366.85,366.85,366.85,693
2020-12-03 08:15:00,366.8502,366.88,366.81,366.81,1576
2020-12-03 08:16:00,366.75,366.8,366.75,366.8,1300
2020-12-03 08:17:00,366.72,366.75,366.72,366.75,1537
2020-12-03 08:18:00,366.78,366.81,366.78,366.81,544
2020-12-03 08:19:00,366.8,366.8,366.75,366.75,3848
2020-12-03 08:20:00,366.75,366.75,366.75,366.75,420
2020-12-03 08:21:00,366.76,366.82,366.76,366.77,821
2020-12-03 08:22:00,366.87,366.87,366.8,366.82,6153
2020-12-03 08:23:00,366.8,366.8,366.71,366.76,3422
2020-12-03 08:24:00,366.77,366.77,366.74,366.74,2405
2020-12-03 08:25:00,366.75,366.75,366.75,366.75,599
2020-12-03 08:26:00,366.76,366.76,366.74,366.74,5313
2020-12-03 08:27:00,366.77,366.77,366.76,366.76,722
2020-12-03 08:28:00,366.77,366.77,366.75,366.76,3241
2020-12-03 08:30:00,366.8,366.83,366.8,366.83,755
2020-12-03 08:31:00,366.86,367.01,366.75,366.75,28127
2020-12-03 08:32:00,366.7,366.7,366.68,366.68,3703
2020-12-03 08:33:00,366.76,366.76,366.67,366.7,3990
2020-12-03 08:34:00,366.76,366.83,366.74,366.83,37827
2020-12-03 08:35:00,366.82,366.82,366.75,366.81,41260
2020-12-03 08:36:00,366.81,366.81,366.72,366.72,22202
2020-12-03 08:37:00,366.71,366.73,366.71,366.71,6216
2020-12-03 08:38:00,366.7,366.7,366.65,366.65,2415
2020-12-03 08:39:00,366.66,366.66,366.58,366.58,6904
2020-12-03 08:40:00,366.58,366.73,366.58,366.73,1733
2020-12-03 08:41:00,366.79,366.8,366.63,366.63,2330
2020-12-03 08:42:00,366.61,366.63,366.61,366.63,1619
2020-12-03 08:43:00,366.63,366.64,366.6,366.6,730
2020-12-03 08:44:00,366.5898,366.59,366.5,366.52,17361
2020-12-03 08:45:00,366.54,366.58,366.5,366.58,1685
2020-12-03 08:46:00,366.57,366.63,366.56,366.56,3061
2020-12-03 08:47:00,366.6,366.6,366.58,366.6,734
2020-12-03 08:48:00,366.6,366.6,366.58,366.58,645
2020-12-03 08:49:00,366.56,366.56,366.54,366.55,3015
2020-12-03 08:50:00,366.56,366.5998,366.55,366.57,6375
2020-12-03 08:51:00,366.57,366.57,366.57,366.57,410
2020-12-03 08:52:00,366.6,366.6,366.6,366.6,131
2020-12-03 08:53:00,366.58,366.58,366.55,366.56,2619
2020-12-03 08:54:00,366.59,366.6,366.58,366.58,879
2020-12-03 08:55:00,366.57,366.6,366.57,366.6,1122
2020-12-03 08:56:00,366.6,366.64,366.6,366.64,1503
2020-12-03 08:57:00,366.66,366.66,366.58,366.6,1867
2020-12-03 08:58:00,366.5502,366.58,366.55,366.58,2825
2020-12-03 08:59:00,366.61,366.65,366.61,366.62,1307
2020-12-03 09:00:00,366.69,366.7,366.68,366.69,1610
2020-12-03 09:01:00,366.65,366.72,366.65,366.72,5931
2020-12-03 09:02:00,366.78,366.8,366.77,366.77,1151
2020-12-03 09:03:00,366.77,366.8,366.7,366.8,11357
2020-12-03 09:04:00,366.76,366.76,366.7,366.7,2267
2020-12-03 09:05:00,366.74,366.74,366.74,366.74,515
2020-12-03 09:06:00,366.7698,366.7698,366.71,366.71,4609
2020-12-03 09:07:00,366.76,366.81,366.76,366.78,1887
2020-12-03 09:08:00,366.82,366.85,366.82,366.83,2702
2020-12-03 09:09:00,366.84,366.84,366.81,366.84,1195
2020-12-03 09:10:00,366.82,366.85,366.8,366.85,1470
2020-12-03 09:11:00,366.85,366.85,366.82,366.83,1479
2020-12-03 09:12:00,366.82,366.84,366.82,366.84,1374
2020-12-03 09:13:00,366.84,366.84,366.82,366.82,1168
2020-12-03 09:14:00,366.8002,366.85,366.8002,366.85,885
2020-12-03 09:15:00,366.84,366.86,366.84,366.84,5506
2020-12-03 09:16:00,366.83,366.84,366.83,366.84,1338
2020-12-03 09:17:00,366.84,366.84,366.83,366.83,1902
2020-12-03 09:18:00,366.83,366.83,366.82,366.82,858
2020-12-03 09:19:00,366.82,366.82,366.76,366.76,1533
2020-12-03 09:20:00,366.76,366.76,366.75,366.75,1856
2020-12-03 09:21:00,366.7598,366.76,366.75,366.75,954
2020-12-03 09:22:00,366.79,366.81,366.76,366.81,2224
2020-12-03 09:23:00,366.79,366.79,366.79,366.79,1275
2020-12-03 09:24:00,366.7802,366.79,366.77,366.77,10487
2020-12-03 09:25:00,366.76,366.76,366.75,366.75,345
2020-12-03 09:26:00,366.77,366.79,366.76,366.79,4402
2020-12-03 09:27:00,366.77,366.77,366.76,366.76,417
2020-12-03 09:28:00,366.79,366.8,366.7,366.7,5188
2020-12-03 09:29:00,366.69,366.71,366.6604,366.71,4058
2020-12-03 09:30:00,366.71,366.72,366.68,366.6804,2619
2020-12-03 09:31:00,366.68,366.89,366.65,366.89,492292
2020-12-03 09:32:00,366.88,367.05,366.86,366.95,222450
2020-12-03 09:33:00,366.96,367.12,366.91,367.11,224231
2020-12-03 09:34:00,367.11,367.278,367.1011,367.15,162591
2020-12-03 09:35:00,367.13,367.155,366.88,366.96,175070
2020-12-03 09:36:00,366.96,367.04,366.81,366.8156,140457
2020-12-03 09:37:00,366.82,366.92,366.69,366.798,135200
2020-12-03 09:38:00,366.8,366.95,366.795,366.93,89754
2020-12-03 09:39:00,366.94,367.05,366.94,366.98,113934
2020-12-03 09:40:00,366.985,367.05,366.95,367.0158,74374
2020-12-03 09:41:00,367.03,367.09,366.92,367.01,69802
2020-12-03 09:42:00,367.01,367.04,366.93,367.0019,78272
2020-12-03 09:43:00,367.0,367.07,366.97,367.035,61056
2020-12-03 09:44:00,367.04,367.17,367.03,367.07,189906
2020-12-03 09:45:00,367.06,367.07,366.97,367.0412,49700
2020-12-03 09:46:00,367.03,367.1499,366.88,366.89,106037
2020-12-03 09:47:00,366.9,367.04,366.88,366.9598,107572
2020-12-03 09:48:00,366.9518,367.02,366.94,366.9699,108848
2020-12-03 09:49:00,366.98,367.08,366.945,366.99,106060
2020-12-03 09:50:00,366.99,367.06,366.99,367.03,46885
2020-12-03 09:51:00,367.03,367.11,367.03,367.0444,50916
2020-12-03 09:52:00,367.045,367.0499,366.895,366.9382,87347
2020-12-03 09:53:00,366.94,367.03,366.935,366.96,44244
2020-12-03 09:54:00,366.96,366.965,366.805,366.82,167949
2020-12-03 09:55:00,366.81,366.89,366.76,366.8,72283
2020-12-03 09:56:00,366.805,366.9447,366.805,366.9144,76969
2020-12-03 09:57:00,366.91,367.0,366.83,366.9756,130905
2020-12-03 09:58:00,366.9782,367.02,366.95,366.99,59729
2020-12-03 09:59:00,366.99,367.0,366.875,366.88,43972
2020-12-03 10:00:00,366.8844,367.017,366.88,367.01,41383
2020-12-03 10:01:00,367.0,367.205,366.96,367.1614,125775
2020-12-03 10:02:00,367.165,367.2,367.1,367.195,57250
2020-12-03 10:03:00,367.1999,367.34,367.19,367.3,80027
2020-12-03 10:04:00,367.3,367.44,367.3,367.3719,111359
2020-12-03 10:05:00,367.38,367.41,367.28,367.3144,68675
2020-12-03 10:06:00,367.32,367.4,367.315,367.36,65908
2020-12-03 10:07:00,367.36,367.38,367.32,367.3399,60352
2020-12-03 10:08:00,367.335,367.38,367.3001,367.33,77705
2020-12-03 10:09:00,367.3243,367.48,367.32,367.46,98017
2020-12-03 10:10:00,367.45,367.48,367.37,367.37,71184
2020-12-03 10:11:00,367.37,367.4,367.33,367.36,48699
2020-12-03 10:12:00,367.355,367.355,367.23,367.31,95298
2020-12-03 10:13:00,367.32,367.45,367.3,367.44,81671
2020-12-03 10:14:00,367.435,367.64,367.435,367.53,140173
2020-12-03 10:15:00,367.54,367.55,367.42,367.47,111941
2020-12-03 10:16:00,367.48,367.51,367.4467,367.4756,56681
2020-12-03 10:17:00,367.4737,367.57,367.46,367.55,46221
2020-12-03 10:18:00,367.55,367.66,367.55,367.6,107094
2020-12-03 10:19:00,367.61,367.8,367.59,367.7,194728
2020-12-03 10:20:00,367.7,367.8,367.65,367.8,78028
2020-12-03 10:21:00,367.79,367.9,367.75,367.7799,161850
2020-12-03 10:22:00,367.78,367.84,367.74,367.83,85253
2020-12-03 10:23:00,367.8382,367.84,367.76,367.84,83056
2020-12-03 10:24:00,367.825,367.94,367.8,367.93,92171
2020-12-03 10:25:00,367.94,367.96,367.82,367.825,140394
2020-12-03 10:26:00,367.83,367.86,367.77,367.7702,119723
2020-12-03 10:27:00,367.78,367.81,367.73,367.75,92032
2020-12-03 10:28:00,367.755,367.8,367.67,367.7,78153
2020-12-03 10:29:00,367.7082,367.71,367.6,367.63,107613
2020-12-03 10:30:00,367.63,367.68,367.55,367.5653,95738
2020-12-03 10:31:00,367.57,367.67,367.556,367.655,66321
2020-12-03 10:32:00,367.66,367.75,367.66,367.67,57550
2020-12-03 10:33:00,367.67,367.698,367.6,367.65,62862
2020-12-03 10:34:00,367.64,367.95,367.64,367.875,136332
2020-12-03 10:35:00,367.87,367.93,367.83,367.8544,76010
2020-12-03 10:36:00,367.855,367.88,367.66,367.735,103500
2020-12-03 10:37:00,367.73,367.82,367.71,367.7912,101326
2020-12-03 10:38:00,367.7969,367.839,367.73,367.77,97844
2020-12-03 10:39:00,367.77,367.84,367.74,367.755,85235
2020-12-03 10:40:00,367.75,367.82,367.75,367.795,104902
2020-12-03 10:41:00,367.8,367.87,367.72,367.8544,68411
2020-12-03 10:42:00,367.85,367.96,367.85,367.945,81728
2020-12-03 10:43:00,367.9401,367.99,367.82,367.825,71175
2020-12-03 10:44:00,367.825,367.825,367.74,367.7656,62336
2020-12-03 10:45:00,367.77,367.87,367.76,367.8511,49455
2020-12-03 10:46:00,367.855,367.95,367.83,367.845,95649
2020-12-03 10:47:00,367.84,367.889,367.83,367.85,27764
2020-12-03 10:48:00,367.84,367.86,367.74,367.755,85268
2020-12-03 10:49:00,367.75,367.75,367.6201,367.71,133108
2020-12-03 10:50:00,367.71,367.78,367.67,367.73,36148
2020-12-03 10:51:00,367.74,367.78,367.66,367.78,69356
2020-12-03 10:52:00,367.8,367.81,367.72,367.81,37089
2020-12-03 10:53:00,367.82,367.88,367.78,367.84,54867
2020-12-03 10:54:00,367.83,367.85,367.8,367.815,32926
2020-12-03 10:55:00,367.82,367.86,367.77,367.77,46514
2020-12-03 10:56:00,367.76,367.78,367.69,367.7001,39814
2020-12-03 10:57:00,367.71,367.825,367.67,367.7399,42970
2020-12-03 10:58:00,367.74,367.75,367.62,367.665,45654
2020-12-03 10:59:00,367.67,367.6853,367.54,367.6199,96861
2020-12-03 11:00:00,367.61,367.61,367.47,367.5001,100730
2020-12-03 11:01:00,367.5,367.68,367.5,367.6399,76652
2020-12-03 11:02:00,367.64,367.66,367.56,367.5944,57146
2020-12-03 11:03:00,367.59,367.645,367.51,367.595,250682
2020-12-03 11:04:00,367.5975,367.63,367.56,367.6017,52964
2020-12-03 11:05:00,367.6097,367.65,367.55,367.63,35846
2020-12-03 11:06:00,367.62,367.6423,367.58,367.59,45959
2020-12-03 11:07:00,367.595,367.64,367.585,367.635,59051
2020-12-03 11:08:00,367.635,367.635,367.53,367.5444,35221
2020-12-03 11:09:00,367.55,367.57,367.47,367.47,64390
2020-12-03 11:10:00,367.46,367.46,367.25,367.255,108711
2020-12-03 11:11:00,367.25,367.26,367.035,367.1599,176964
2020-12-03 11:12:00,367.16,367.16,366.91,366.95,208754
2020-12-03 11:13:00,366.95,367.19,366.93,367.12,64413
2020-12-03 11:14:00,367.125,367.1401,367.06,367.08,45267
2020-12-03 11:15:00,367.09,367.21,367.08,367.19,79017
2020-12-03 11:16:00,367.1999,367.35,367.15,367.31,146416
2020-12-03 11:17:00,367.305,367.36,367.2611,367.355,49535
2020-12-03 11:18:00,367.365,367.46,367.34,367.4401,82164
2020-12-03 11:19:00,367.445,367.51,367.445,367.48,39089
2020-12-03 11:20:00,367.475,367.52,367.47,367.515,93181
2020-12-03 11:21:00,367.51,367.555,367.48,367.5482,45508
2020-12-03 11:22:00,367.545,367.615,367.545,367.6044,41119
2020-12-03 11:23:00,367.6099,367.74,367.6,367.6862,69386
2020-12-03 11:24:00,367.68,367.72,367.63,367.68,46695
2020-12-03 11:25:00,367.68,367.7,367.64,367.68,45623
2020-12-03 11:26:00,367.66,367.695,367.63,367.655,54104
2020-12-03 11:27:00,367.655,367.75,367.655,367.71,39249
2020-12-03 11:28:00,367.715,367.75,367.67,367.74,61319
2020-12-03 11:29:00,367.73,367.75,367.69,367.69,54976
2020-12-03 11:30:00,367.69,367.72,367.65,367.695,33405
2020-12-03 11:31:00,367.69,367.75,367.68,367.7099,41492
2020-12-03 11:32:00,367.7082,367.76,367.69,367.71,43354
2020-12-03 11:33:00,367.71,367.75,367.7,367.735,52037
2020-12-03 11:34:00,367.735,367.77,367.73,367.7399,55313
2020-12-03 11:35:00,367.74,367.7761,367.7,367.71,26283
2020-12-03 11:36:00,367.7,367.725,367.66,367.681,56100
2020-12-03 11:37:00,367.6818,367.74,367.67,367.6856,41032
2020-12-03 11:38:00,367.69,367.74,367.67,367.7,33377
2020-12-03 11:39:00,367.7,367.72,367.67,367.675,31710
2020-12-03 11:40:00,367.6718,367.71,367.65,367.69,87505
2020-12-03 11:41:00,367.68,367.715,367.6482,367.66,30378
2020-12-03 11:42:00,367.655,367.83,367.65,367.81,41547
2020-12-03 11:43:00,367.81,367.88,367.775,367.835,79262
2020-12-03 11:44:00,367.83,367.835,367.75,367.75,45591
2020-12-03 11:45:00,367.75,367.76,367.662,367.7199,38081
2020-12-03 11:46:00,367.715,367.7199,367.67,367.69,29851
2020-12-03 11:47:00,367.69,367.7,367.645,367.645,33552
2020-12-03 11:48:00,367.64,367.6482,367.51,367.51,74718
2020-12-03 11:49:00,367.515,367.63,367.46,367.565,75779
2020-12-03 11:50:00,367.56,367.6,367.55,367.59,17056
2020-12-03 11:51:00,367.58,367.6,367.45,367.5,35817
2020-12-03 11:52:00,367.51,367.5195,367.435,367.4799,43912
2020-12-03 11:53:00,367.47,367.545,367.46,367.545,25935
2020-12-03 11:54:00,367.54,367.6357,367.54,367.553,39686
2020-12-03 11:55:00,367.55,367.59,367.51,367.5185,39393
2020-12-03 11:56:00,367.51,367.62,367.48,367.615,32992
2020-12-03 11:57:00,367.62,367.655,367.59,367.61,32847
2020-12-03 11:58:00,367.62,367.7,367.58,367.69,50469
2020-12-03 11:59:00,367.695,367.715,367.63,367.635,34566
2020-12-03 12:00:00,367.63,367.6599,367.6,367.6182,25912
2020-12-03 12:01:00,367.62,367.65,367.56,367.605,39872
2020-12-03 12:02:00,367.61,367.63,367.4,367.425,66164
2020-12-03 12:03:00,367.425,367.53,367.425,367.4982,70639
2020-12-03 12:04:00,367.5,367.89,367.5,367.655,484748
2020-12-03 12:05:00,367.655,367.71,367.58,367.65,109788
2020-12-03 12:06:00,367.65,367.66,367.53,367.53,54460
2020-12-03 12:07:00,367.57,367.6044,367.47,367.4799,48232
2020-12-03 12:08:00,367.47,367.48,367.37,367.46,65351
2020-12-03 12:09:00,367.475,367.527,367.47,367.5,27638
2020-12-03 12:10:00,367.47,367.54,367.4404,367.495,54729
2020-12-03 12:11:00,367.5,367.53,367.49,367.52,54161
2020-12-03 12:12:00,367.52,367.56,367.45,367.45,64656
2020-12-03 12:13:00,367.455,367.47,367.33,367.37,53261
2020-12-03 12:14:00,367.365,367.39,367.22,367.268,79297
2020-12-03 12:15:00,367.289,367.33,367.288,367.29,36913
2020-12-03 12:16:00,367.305,367.38,367.285,367.31,694356
2020-12-03 12:17:00,367.31,367.31,367.24,367.2901,25692
2020-12-03 12:18:00,367.2904,367.31,367.2244,367.2397,31159
2020-12-03 12:19:00,367.235,367.235,367.05,367.17,159763
2020-12-03 12:20:00,367.165,367.305,367.165,367.29,44973
2020-12-03 12:21:00,367.295,367.3463,367.235,367.3201,78104
2020-12-03 12:22:00,367.32,367.3401,367.27,367.3201,25988
2020-12-03 12:23:00,367.32,367.35,367.2801,367.32,24308
2020-12-03 12:24:00,367.32,367.34,367.28,367.3356,17328
2020-12-03 12:25:00,367.34,367.34,367.29,367.335,25979
2020-12-03 12:26:00,367.33,367.43,367.33,367.4201,40498
2020-12-03 12:27:00,367.41,367.45,367.4,367.4,36151
2020-12-03 12:28:00,367.3911,367.398,367.32,367.345,24065
2020-12-03 12:29:00,367.34,367.3978,367.28,367.3876,21500
2020-12-03 12:30:00,367.38,367.3876,367.3401,367.3401,11744
2020-12-03 12:31:00,367.34,367.355,367.21,367.23,57766
2020-12-03 12:32:00,367.24,367.66,367.24,367.4412,275013
2020-12-03 12:33:00,367.43,367.45,367.32,367.3879,57952
2020-12-03 12:34:00,367.38,367.44,367.33,367.34,35586
2020-12-03 12:35:00,367.345,367.44,367.31,367.4356,50619
2020-12-03 12:36:00,367.435,367.46,367.36,367.4001,51603
2020-12-03 12:37:00,367.4,367.4,367.27,367.33,27920
2020-12-03 12:38:00,367.33,367.35,367.3,367.3184,18832
2020-12-03 12:39:00,367.3082,367.37,367.3082,367.35,22597
2020-12-03 12:40:00,367.35,367.37,367.27,367.2702,31823
2020-12-03 12:41:00,367.27,367.33,367.24,367.2599,43234
2020-12-03 12:42:00,367.26,367.31,367.24,367.3,15541
2020-12-03 12:43:00,367.31,367.3201,367.25,367.3201,24595
2020-12-03 12:44:00,367.32,367.37,367.3,367.35,31688
2020-12-03 12:45:00,367.35,367.37,367.32,367.32,19494
2020-12-03 12:46:00,367.33,367.36,367.2181,367.2336,44434
2020-12-03 12:47:00,367.2299,367.29,367.19,367.195,30808
2020-12-03 12:48:00,367.2,367.21,367.095,367.165,74446
2020-12-03 12:49:00,367.155,367.245,367.11,367.2256,76730
2020-12-03 12:50:00,367.23,367.295,367.224,367.287,35598
2020-12-03 12:51:00,367.28,367.32,367.18,367.2,45252
2020-12-03 12:52:00,367.19,367.24,367.14,367.2381,23206
2020-12-03 12:53:00,367.24,367.24,367.14,367.17,27818
2020-12-03 12:54:00,367.17,367.29,367.16,367.28,35748
2020-12-03 12:55:00,367.28,367.335,367.25,367.28,52775
2020-12-03 12:56:00,367.29,367.35,367.27,367.3188,44570
2020-12-03 12:57:00,367.335,367.35,367.27,367.29,20562
2020-12-03 12:58:00,367.31,367.41,367.28,367.3899,82461
2020-12-03 12:59:00,367.38,367.47,367.37,367.47,135327
2020-12-03 13:00:00,367.47,367.47,367.425,367.45,39952
2020-12-03 13:01:00,367.44,367.47,367.4,367.408,52041
2020-12-03 13:02:00,367.4,367.495,367.4,367.4444,34877
2020-12-03 13:03:00,367.44,367.44,367.36,367.38,16951
2020-12-03 13:04:00,367.38,367.4044,367.34,367.39,22165
2020-12-03 13:05:00,367.39,367.4,367.35,367.3656,18796
2020-12-03 13:06:00,367.365,367.37,367.21,367.31,83342
2020-12-03 13:07:00,367.29,367.41,367.2082,367.2082,538042
2020-12-03 13:08:00,367.2087,367.21,367.1,367.11,47240
2020-12-03 13:09:00,367.11,367.11,367.0,367.0,68295
2020-12-03 13:10:00,366.99,367.05,366.98,367.05,45361
2020-12-03 13:11:00,367.06,367.09,367.04,367.062,27298
2020-12-03 13:12:00,367.07,367.179,367.04,367.16,54392
2020-12-03 13:13:00,367.14,367.17,367.01,367.07,43994
2020-12-03 13:14:00,367.07,367.1699,367.07,367.169,31951
2020-12-03 13:15:00,367.16,367.18,367.13,367.17,17266
2020-12-03 13:16:00,367.17,367.23,367.16,367.17,133378
2020-12-03 13:17:00,367.17,367.23,367.16,367.205,39339
2020-12-03 13:18:00,367.2,367.26,367.19,367.225,30264
2020-12-03 13:19:00,367.23,367.235,367.16,367.17,12237
2020-12-03 13:20:00,367.17,367.17,367.085,367.15,23878
2020-12-03 13:21:00,367.16,367.175,367.07,367.0719,20827
2020-12-03 13:22:00,367.08,367.22,367.075,367.085,64891
2020-12-03 13:23:00,367.085,367.09,366.87,366.9801,124195
2020-12-03 13:24:00,366.98,367.1,366.97,367.085,34078
2020-12-03 13:25:00,367.0842,367.2,367.08,367.198,22020
2020-12-03 13:26:00,367.19,367.21,367.09,367.0942,37852
2020-12-03 13:27:00,367.0919,367.2,367.09,367.1612,18658
2020-12-03 13:28:00,367.15,367.2,367.15,367.2,14901
2020-12-03 13:29:00,367.17,367.17,367.11,367.12,10446
2020-12-03 13:30:00,367.14,367.2,367.13,367.1713,31023
2020-12-03 13:31:00,367.17,367.1799,367.09,367.1344,29772
2020-12-03 13:32:00,367.14,367.15,367.06,367.09,54528
2020-12-03 13:33:00,367.08,367.12,367.06,367.12,45345
2020-12-03 13:34:00,367.12,367.18,367.12,367.145,45149
2020-12-03 13:35:00,367.1444,367.16,366.93,366.945,84907
2020-12-03 13:36:00,366.945,366.97,366.8299,366.9,104721
2020-12-03 13:37:00,366.895,367.03,366.895,366.95,289412
2020-12-03 13:38:00,366.93,366.9399,366.84,366.9361,26552
2020-12-03 13:39:00,366.93,366.98,366.89,366.95,17555
2020-12-03 13:40:00,366.945,366.97,366.91,366.955,24499
2020-12-03 13:41:00,366.96,366.96,366.84,366.9299,66344
2020-12-03 13:42:00,366.925,366.9281,366.83,366.845,49005
2020-12-03 13:43:00,366.84,366.91,366.81,366.8799,23044
2020-12-03 13:44:00,366.87,366.87,366.82,366.8288,39193
2020-12-03 13:45:00,366.82,366.88,366.79,366.8519,28165
2020-12-03 13:46:00,366.84,366.89,366.75,366.8851,47215
2020-12-03 13:47:00,366.89,366.935,366.86,366.935,74602
2020-12-03 13:48:00,366.93,366.9329,366.63,366.6809,117000
2020-12-03 13:49:00,366.6853,366.94,366.67,366.9299,68020
2020-12-03 13:50:00,366.92,366.97,366.8744,366.8744,99601
2020-12-03 13:51:00,366.878,366.878,366.77,366.865,53886
2020-12-03 13:52:00,366.87,366.89,366.79,366.815,26960
2020-12-03 13:53:00,366.81,366.899,366.81,366.8601,29529
2020-12-03 13:54:00,366.87,366.87,366.7788,366.795,45176
2020-12-03 13:55:00,366.78,366.84,366.74,366.789,41843
2020-12-03 13:56:00,366.78,366.82,366.72,366.72,40283
2020-12-03 13:57:00,366.72,366.7299,366.61,366.64,105429
2020-12-03 13:58:00,366.6356,366.64,366.4,366.45,269342
2020-12-03 13:59:00,366.46,366.54,366.39,366.4899,116382
2020-12-03 14:00:00,366.47,366.5223,366.425,366.52,54374
2020-12-03 14:01:00,366.52,366.62,366.47,366.575,117555
2020-12-03 14:02:00,366.5799,366.85,366.5799,366.845,127459
2020-12-03 14:03:00,366.84,366.98,366.8311,366.855,108610
2020-12-03 14:04:00,366.85,366.85,366.755,366.825,89442
2020-12-03 14:05:00,366.83,366.89,366.823,366.823,36066
